"g","director","programmer","artist","composer","writer","designer","genre","developer","release_date","score","platform"
"http://dbpedia.org/resource/Arcania:_Gothic_4","Daniel Miller",,,"http://dbpedia.org/resource/Dynamedion",,"Andre Beccu","http://dbpedia.org/resource/Action_role-playing_video_game","http://dbpedia.org/resource/Spellbound_Entertainment",2019-10-10,64,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Arcania:_Gothic_4","Daniel Miller",,,"http://dbpedia.org/resource/Dynamedion",,"Andre Beccu","http://dbpedia.org/resource/Action_role-playing_video_game","http://dbpedia.org/resource/Spellbound_Entertainment",2019-10-10,42,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Arcania:_Gothic_4","Daniel Miller",,,"http://dbpedia.org/resource/Dynamedion",,"Andre Beccu","http://dbpedia.org/resource/Action_role-playing_video_game","http://dbpedia.org/resource/Black_Forest_Games",2019-10-10,42,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Arcania:_Gothic_4","Daniel Miller",,,"http://dbpedia.org/resource/Dynamedion",,"Andre Beccu","http://dbpedia.org/resource/Action_role-playing_video_game","http://dbpedia.org/resource/Black_Forest_Games",2019-10-10,64,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Arcania:_Gothic_4","Daniel Miller",,,"http://dbpedia.org/resource/Dynamedion",,"Andre Beccu","http://dbpedia.org/resource/Action_role-playing_video_game","http://dbpedia.org/resource/Black_Forest_Games",2019-10-10,63,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Arcania:_Gothic_4","Daniel Miller",,,"http://dbpedia.org/resource/Dynamedion",,"Andre Beccu","http://dbpedia.org/resource/Action_role-playing_video_game","http://dbpedia.org/resource/Spellbound_Entertainment",2019-10-10,63,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Arcania:_Gothic_4","Daniel Miller",,,"http://dbpedia.org/resource/Dynamedion",,"Andre Beccu","http://dbpedia.org/resource/Action_role-playing_video_game","http://dbpedia.org/resource/Spellbound_Entertainment",2019-10-10,64,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Arcania:_Gothic_4","Daniel Miller",,,"http://dbpedia.org/resource/Dynamedion",,"Andre Beccu","http://dbpedia.org/resource/Action_role-playing_video_game","http://dbpedia.org/resource/Spellbound_Entertainment",2019-10-10,42,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Arcania:_Gothic_4","Daniel Miller",,,"http://dbpedia.org/resource/Dynamedion",,"Andre Beccu","http://dbpedia.org/resource/Action_role-playing_video_game","http://dbpedia.org/resource/Black_Forest_Games",2019-10-10,42,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Arcania:_Gothic_4","Daniel Miller",,,"http://dbpedia.org/resource/Dynamedion",,"Andre Beccu","http://dbpedia.org/resource/Action_role-playing_video_game","http://dbpedia.org/resource/Black_Forest_Games",2019-10-10,64,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Arcania:_Gothic_4","Daniel Miller",,,"http://dbpedia.org/resource/Dynamedion",,"Andre Beccu","http://dbpedia.org/resource/Action_role-playing_video_game","http://dbpedia.org/resource/Black_Forest_Games",2019-10-10,63,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Archangel_(video_game)",,,,,,,"http://dbpedia.org/resource/Action_role-playing_game","http://dbpedia.org/resource/Metropolis_Software",2019-11-02,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Archangel_(video_game)",,,,,,,"http://dbpedia.org/resource/Action_role-playing_game","http://dbpedia.org/resource/Metropolis_Software",2019-11-02,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Corey_May","Steven Masters","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,89,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Corey_May","Steven Masters","http://dbpedia.org/resource/Stealth_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,90,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Corey_May","Steven Masters","http://dbpedia.org/resource/Stealth_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,89,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Jeffrey_Yohalem","Steven Masters","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,89,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Corey_May","Steven Masters","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,90,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Corey_May","Steven Masters","http://dbpedia.org/resource/Stealth_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,88,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Jeffrey_Yohalem","Steven Masters","http://dbpedia.org/resource/Stealth_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,90,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Jeffrey_Yohalem","Steven Masters","http://dbpedia.org/resource/Stealth_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,88,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Corey_May","Steven Masters","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,88,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Jeffrey_Yohalem","Steven Masters","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,88,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Jeffrey_Yohalem","Steven Masters","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,90,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Jeffrey_Yohalem","Steven Masters","http://dbpedia.org/resource/Stealth_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,89,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Corey_May","Steven Masters","http://dbpedia.org/resource/Stealth_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,88,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Corey_May","Steven Masters","http://dbpedia.org/resource/Stealth_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,90,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Corey_May","Steven Masters","http://dbpedia.org/resource/Stealth_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,89,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Jeffrey_Yohalem","Steven Masters","http://dbpedia.org/resource/Stealth_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,88,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Corey_May","Steven Masters","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,90,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Corey_May","Steven Masters","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,88,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Jeffrey_Yohalem","Steven Masters","http://dbpedia.org/resource/Stealth_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,90,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Jeffrey_Yohalem","Steven Masters","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,88,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Corey_May","Steven Masters","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,89,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Jeffrey_Yohalem","Steven Masters","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,89,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Jeffrey_Yohalem","Steven Masters","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,90,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Assassins_Creed:_Brotherhood","http://dbpedia.org/resource/Patrice_Desilets","Stephane Girard","Mohamed Gambouz","http://dbpedia.org/resource/Jesper_Kyd","http://dbpedia.org/resource/Jeffrey_Yohalem","Steven Masters","http://dbpedia.org/resource/Stealth_game","http://dbpedia.org/resource/Ubisoft_Montreal",2018-11-10,89,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Axiom_Verge",,,,,,,"http://dbpedia.org/resource/Metroidvania","Thomas Happ Games",2020-04-16,80,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Axiom_Verge",,,,,,,"http://dbpedia.org/resource/Metroidvania","Thomas Happ Games",2020-04-16,84,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Axiom_Verge",,,,,,,"http://dbpedia.org/resource/Metroidvania","Thomas Happ Games",2020-04-16,80,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Axiom_Verge",,,,,,,"http://dbpedia.org/resource/Metroidvania","Thomas Happ Games",2020-04-16,84,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Battlefield_2142","Lars Gustavsson",,,"http://dbpedia.org/resource/Gregor_Narholz","Gregor Narholz",,"http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/EA_DICE",2018-10-06,"wikidata","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Battlefield_2142","Lars Gustavsson",,,"http://dbpedia.org/resource/Gregor_Narholz","Gregor Narholz",,"http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/EA_DICE",2018-10-06,"wikidata","http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Bella_Sara_(video_game)",,,,,,,"http://dbpedia.org/resource/Puzzle_game","http://dbpedia.org/resource/Hidden_City_Games",2017-10-08,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Bella_Sara_(video_game)",,,,,,,"http://dbpedia.org/resource/Life_simulation_game","http://dbpedia.org/resource/Hidden_City_Games",2017-10-08,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Bella_Sara_(video_game)",,,,,,,"http://dbpedia.org/resource/Puzzle_game","http://dbpedia.org/resource/Hidden_City_Games",2017-10-08,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Bella_Sara_(video_game)",,,,,,,"http://dbpedia.org/resource/Life_simulation_game","http://dbpedia.org/resource/Hidden_City_Games",2017-10-08,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Berserk_and_the_Band_of_the_Hawk",,,,,,,"http://dbpedia.org/resource/Action_role-playing_video_game","http://dbpedia.org/resource/Koei_Tecmo",2017-02-21,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Berserk_and_the_Band_of_the_Hawk",,,,,,,"http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Koei_Tecmo",2017-02-21,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Berserk_and_the_Band_of_the_Hawk",,,,,,,"http://dbpedia.org/resource/Action_role-playing_video_game","http://dbpedia.org/resource/Koei_Tecmo",2017-02-21,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Berserk_and_the_Band_of_the_Hawk",,,,,,,"http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Koei_Tecmo",2017-02-21,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/BlazBlue:_Calamity_Trigger",,,,"http://dbpedia.org/resource/Daisuke_Ishiwatari",,"Yuki Kato","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/Arc_System_Works",2020-11-08,89,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/BlazBlue:_Calamity_Trigger",,,,"http://dbpedia.org/resource/Daisuke_Ishiwatari",,"Yuki Kato","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/Arc_System_Works",2020-08-10,89,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/BlazBlue:_Calamity_Trigger",,,,"http://dbpedia.org/resource/Daisuke_Ishiwatari",,"Toshimichi Mori","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/Arc_System_Works",2020-11-08,89,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/BlazBlue:_Calamity_Trigger",,,,"http://dbpedia.org/resource/Daisuke_Ishiwatari",,"Toshimichi Mori","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/Arc_System_Works",2020-08-10,89,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/BlazBlue:_Calamity_Trigger",,,,"http://dbpedia.org/resource/Daisuke_Ishiwatari",,"Yuki Kato","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/Arc_System_Works",2020-11-08,89,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/BlazBlue:_Calamity_Trigger",,,,"http://dbpedia.org/resource/Daisuke_Ishiwatari",,"Yuki Kato","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/Arc_System_Works",2020-08-10,89,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/BlazBlue:_Calamity_Trigger",,,,"http://dbpedia.org/resource/Daisuke_Ishiwatari",,"Toshimichi Mori","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/Arc_System_Works",2020-11-08,89,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/BlazBlue:_Calamity_Trigger",,,,"http://dbpedia.org/resource/Daisuke_Ishiwatari",,"Toshimichi Mori","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/Arc_System_Works",2020-08-10,89,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/BlazBlue:_Continuum_Shift",,,,"http://dbpedia.org/resource/Daisuke_Ishiwatari",,"Yuki Kato","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/Arc_System_Works",2018-05-10,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/BlazBlue:_Continuum_Shift",,,,"http://dbpedia.org/resource/Daisuke_Ishiwatari",,"Yuki Kato","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/Arc_System_Works",2017-05-11,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/BlazBlue:_Continuum_Shift",,,,"http://dbpedia.org/resource/Daisuke_Ishiwatari",,"Toshimichi Mori","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/Arc_System_Works",2018-05-10,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/BlazBlue:_Continuum_Shift",,,,"http://dbpedia.org/resource/Daisuke_Ishiwatari",,"Toshimichi Mori","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/Arc_System_Works",2017-05-11,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/BlazBlue:_Continuum_Shift",,,,"http://dbpedia.org/resource/Daisuke_Ishiwatari",,"Yuki Kato","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/Arc_System_Works",2018-05-10,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/BlazBlue:_Continuum_Shift",,,,"http://dbpedia.org/resource/Daisuke_Ishiwatari",,"Yuki Kato","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/Arc_System_Works",2017-05-11,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/BlazBlue:_Continuum_Shift",,,,"http://dbpedia.org/resource/Daisuke_Ishiwatari",,"Toshimichi Mori","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/Arc_System_Works",2018-05-10,,"http://dbpedia.org/resource/Category:Windows_games"
