"g","director","programmer","artist","composer","writer","designer","genre","developer","release_date","score","platform"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Tomoyuki Ito","Toshiaki Yajima","Katsuhiko Ogikubo","Hirofumi Murasaki",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Tomoyuki Ito","Toshiaki Yajima","Kazuyuki Iwasawa","Hirofumi Murasaki",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Takeshi Matsuhashi","Toshiaki Yajima","Hiroyuki Hirama","Hirofumi Murasaki",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Takeshi Matsuhashi","Toshiaki Yajima","Katsuhiko Ogikubo","Hirofumi Murasaki",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Takeshi Matsuhashi","Toshiaki Yajima","Kazuyuki Iwasawa","Hirofumi Murasaki",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Tomoyuki Ito","Tsukasa Aoki","Hiroyuki Hirama","Masayuki Nagao",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Tomoyuki Ito","Tsukasa Aoki","Katsuhiko Ogikubo","Masayuki Nagao",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Tomoyuki Ito","Tsukasa Aoki","Kazuyuki Iwasawa","Masayuki Nagao",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Takeshi Matsuhashi","Tsukasa Aoki","Hiroyuki Hirama","Masayuki Nagao",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Takeshi Matsuhashi","Tsukasa Aoki","Katsuhiko Ogikubo","Masayuki Nagao",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Takeshi Matsuhashi","Tsukasa Aoki","Kazuyuki Iwasawa","Masayuki Nagao",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Tomoyuki Ito","Akio Oi","Hiroyuki Hirama","Masayuki Nagao",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Tomoyuki Ito","Akio Oi","Katsuhiko Ogikubo","Masayuki Nagao",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Tomoyuki Ito","Akio Oi","Kazuyuki Iwasawa","Masayuki Nagao",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Takeshi Matsuhashi","Akio Oi","Hiroyuki Hirama","Masayuki Nagao",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Takeshi Matsuhashi","Akio Oi","Katsuhiko Ogikubo","Masayuki Nagao",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Takeshi Matsuhashi","Akio Oi","Kazuyuki Iwasawa","Masayuki Nagao",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Tomoyuki Ito","Toshiaki Yajima","Hiroyuki Hirama","Masayuki Nagao",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Tomoyuki Ito","Toshiaki Yajima","Katsuhiko Ogikubo","Masayuki Nagao",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Tomoyuki Ito","Toshiaki Yajima","Kazuyuki Iwasawa","Masayuki Nagao",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Takeshi Matsuhashi","Toshiaki Yajima","Hiroyuki Hirama","Masayuki Nagao",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Takeshi Matsuhashi","Toshiaki Yajima","Katsuhiko Ogikubo","Masayuki Nagao",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Takeshi Matsuhashi","Toshiaki Yajima","Kazuyuki Iwasawa","Masayuki Nagao",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Tomoyuki Ito","Tsukasa Aoki","Hiroyuki Hirama","Morihiko Akiyama",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Tomoyuki Ito","Tsukasa Aoki","Katsuhiko Ogikubo","Morihiko Akiyama",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Tomoyuki Ito","Tsukasa Aoki","Kazuyuki Iwasawa","Morihiko Akiyama",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Takeshi Matsuhashi","Tsukasa Aoki","Hiroyuki Hirama","Morihiko Akiyama",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Takeshi Matsuhashi","Tsukasa Aoki","Katsuhiko Ogikubo","Morihiko Akiyama",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Takeshi Matsuhashi","Tsukasa Aoki","Kazuyuki Iwasawa","Morihiko Akiyama",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Tomoyuki Ito","Akio Oi","Hiroyuki Hirama","Morihiko Akiyama",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Tomoyuki Ito","Akio Oi","Katsuhiko Ogikubo","Morihiko Akiyama",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Tomoyuki Ito","Akio Oi","Kazuyuki Iwasawa","Morihiko Akiyama",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Takeshi Matsuhashi","Akio Oi","Hiroyuki Hirama","Morihiko Akiyama",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Takeshi Matsuhashi","Akio Oi","Katsuhiko Ogikubo","Morihiko Akiyama",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Takeshi Matsuhashi","Akio Oi","Kazuyuki Iwasawa","Morihiko Akiyama",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Tomoyuki Ito","Toshiaki Yajima","Hiroyuki Hirama","Morihiko Akiyama",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Tomoyuki Ito","Toshiaki Yajima","Katsuhiko Ogikubo","Morihiko Akiyama",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Tomoyuki Ito","Toshiaki Yajima","Kazuyuki Iwasawa","Morihiko Akiyama",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Takeshi Matsuhashi","Toshiaki Yajima","Hiroyuki Hirama","Morihiko Akiyama",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Takeshi Matsuhashi","Toshiaki Yajima","Katsuhiko Ogikubo","Morihiko Akiyama",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shinobi_III:_Return_of_the_Ninja_Master","Takeshi Matsuhashi","Toshiaki Yajima","Kazuyuki Iwasawa","Morihiko Akiyama",,"Naohisa Nakazawa","http://dbpedia.org/resource/Platform_games","Megasoft",2013-08-07,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shock_Troopers","Yasushi Okahara",,,"Masahiko Hataya",,"Kenji Ishimoto","http://dbpedia.org/resource/Shoot_'em_up","Saurus",2016-01-08,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shock_Troopers","Yasushi Okahara",,,"Masaki Kase",,"Kenji Ishimoto","http://dbpedia.org/resource/Shoot_'em_up","Saurus",2016-01-08,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shock_Troopers:_2nd_Squad","Yasushi Okahara",,,"Masaki Kase",,"Kenji Ishimoto","http://dbpedia.org/resource/Shoot_'em_up","Saurus",2016-05-18,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shock_Troopers:_2nd_Squad","Yasushi Okahara",,,"Masahiko Hataya",,"Kenji Ishimoto","http://dbpedia.org/resource/Shoot_'em_up","Saurus",2016-05-18,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/ShootMania_Storm",,,,"http://dbpedia.org/resource/Mick_Gordon_(composer)",,,"http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Nadeo",2013-04-10,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/ShootMania_Storm",,,,"http://dbpedia.org/resource/Mick_Gordon_(composer)",,,"http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Nadeo",2013-04-10,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shoot_Many_Robots",,,,"http://dbpedia.org/resource/Disasterpeace",,,"http://dbpedia.org/resource/Shooter_game","http://dbpedia.org/resource/Demiurge_Studios",2013-03-20,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shoot_Many_Robots",,,,"http://dbpedia.org/resource/Disasterpeace",,,"http://dbpedia.org/resource/Shooter_game","http://dbpedia.org/resource/Demiurge_Studios",2014-03-12,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shoot_Many_Robots",,,,"http://dbpedia.org/resource/Disasterpeace",,,"http://dbpedia.org/resource/Shooter_game","http://dbpedia.org/resource/Demiurge_Studios",2013-03-20,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shoot_Many_Robots",,,,"http://dbpedia.org/resource/Disasterpeace",,,"http://dbpedia.org/resource/Shooter_game","http://dbpedia.org/resource/Demiurge_Studios",2014-03-12,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","David D'Angelo","Erin Pellon","http://dbpedia.org/resource/Manami_Matsumae",,"Sean Velasco","http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,85,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","David D'Angelo","Nick Wozniak","http://dbpedia.org/resource/Manami_Matsumae",,"Sean Velasco","http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,85,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","Ian Flood","Erin Pellon","http://dbpedia.org/resource/Manami_Matsumae",,"Sean Velasco","http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,85,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","Ian Flood","Nick Wozniak","http://dbpedia.org/resource/Manami_Matsumae",,"Sean Velasco","http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,85,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","David D'Angelo","Erin Pellon","http://dbpedia.org/resource/Jake_Kaufman",,"Sean Velasco","http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,85,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","David D'Angelo","Nick Wozniak","http://dbpedia.org/resource/Jake_Kaufman",,"Sean Velasco","http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,85,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","Ian Flood","Erin Pellon","http://dbpedia.org/resource/Jake_Kaufman",,"Sean Velasco","http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,85,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","Ian Flood","Nick Wozniak","http://dbpedia.org/resource/Jake_Kaufman",,"Sean Velasco","http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,85,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","David D'Angelo","Erin Pellon","http://dbpedia.org/resource/Manami_Matsumae",,"Sean Velasco","http://dbpedia.org/resource/Platform_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,85,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","David D'Angelo","Nick Wozniak","http://dbpedia.org/resource/Manami_Matsumae",,"Sean Velasco","http://dbpedia.org/resource/Platform_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,85,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","Ian Flood","Erin Pellon","http://dbpedia.org/resource/Manami_Matsumae",,"Sean Velasco","http://dbpedia.org/resource/Platform_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,85,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","Ian Flood","Nick Wozniak","http://dbpedia.org/resource/Manami_Matsumae",,"Sean Velasco","http://dbpedia.org/resource/Platform_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,85,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","David D'Angelo","Erin Pellon","http://dbpedia.org/resource/Jake_Kaufman",,"Sean Velasco","http://dbpedia.org/resource/Platform_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,85,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","David D'Angelo","Nick Wozniak","http://dbpedia.org/resource/Jake_Kaufman",,"Sean Velasco","http://dbpedia.org/resource/Platform_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,85,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","Ian Flood","Erin Pellon","http://dbpedia.org/resource/Jake_Kaufman",,"Sean Velasco","http://dbpedia.org/resource/Platform_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,85,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","Ian Flood","Nick Wozniak","http://dbpedia.org/resource/Jake_Kaufman",,"Sean Velasco","http://dbpedia.org/resource/Platform_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,85,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","David D'Angelo","Erin Pellon","http://dbpedia.org/resource/Manami_Matsumae",,"Sean Velasco","http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,86,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","David D'Angelo","Nick Wozniak","http://dbpedia.org/resource/Manami_Matsumae",,"Sean Velasco","http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,86,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","Ian Flood","Erin Pellon","http://dbpedia.org/resource/Manami_Matsumae",,"Sean Velasco","http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,86,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","Ian Flood","Nick Wozniak","http://dbpedia.org/resource/Manami_Matsumae",,"Sean Velasco","http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,86,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","David D'Angelo","Erin Pellon","http://dbpedia.org/resource/Jake_Kaufman",,"Sean Velasco","http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,86,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","David D'Angelo","Nick Wozniak","http://dbpedia.org/resource/Jake_Kaufman",,"Sean Velasco","http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,86,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","Ian Flood","Erin Pellon","http://dbpedia.org/resource/Jake_Kaufman",,"Sean Velasco","http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,86,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","Ian Flood","Nick Wozniak","http://dbpedia.org/resource/Jake_Kaufman",,"Sean Velasco","http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,86,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","David D'Angelo","Erin Pellon","http://dbpedia.org/resource/Manami_Matsumae",,"Sean Velasco","http://dbpedia.org/resource/Platform_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,86,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","David D'Angelo","Nick Wozniak","http://dbpedia.org/resource/Manami_Matsumae",,"Sean Velasco","http://dbpedia.org/resource/Platform_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,86,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","Ian Flood","Erin Pellon","http://dbpedia.org/resource/Manami_Matsumae",,"Sean Velasco","http://dbpedia.org/resource/Platform_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,86,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","Ian Flood","Nick Wozniak","http://dbpedia.org/resource/Manami_Matsumae",,"Sean Velasco","http://dbpedia.org/resource/Platform_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,86,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","David D'Angelo","Erin Pellon","http://dbpedia.org/resource/Jake_Kaufman",,"Sean Velasco","http://dbpedia.org/resource/Platform_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,86,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Shovel_Knight","Sean Velasco","David D'Angelo","Nick Wozniak","http://dbpedia.org/resource/Jake_Kaufman",,"Sean Velasco","http://dbpedia.org/resource/Platform_game","http://dbpedia.org/resource/Yacht_Club_Games",2014-06-26,86,"http://dbpedia.org/resource/Microsoft_Windows"
