"g","director","programmer","artist","composer","writer","designer","genre","developer","release_date","score","platform"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/Mark_Ferrari","http://dbpedia.org/resource/Michael_Land","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/William_Eaken","http://dbpedia.org/resource/Michael_Land","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/Mark_Ferrari","http://dbpedia.org/resource/Michael_Land","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/William_Eaken","http://dbpedia.org/resource/Michael_Land","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/Mark_Ferrari","http://dbpedia.org/resource/Clint_Bajakian","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/William_Eaken","http://dbpedia.org/resource/Clint_Bajakian","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/Mark_Ferrari","http://dbpedia.org/resource/Peter_McConnell","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/William_Eaken","http://dbpedia.org/resource/Peter_McConnell","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/Mark_Ferrari","http://dbpedia.org/resource/Clint_Bajakian","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/William_Eaken","http://dbpedia.org/resource/Clint_Bajakian","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/Mark_Ferrari","http://dbpedia.org/resource/Peter_McConnell","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/William_Eaken","http://dbpedia.org/resource/Peter_McConnell","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/Mark_Ferrari","http://dbpedia.org/resource/Peter_McConnell","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/William_Eaken","http://dbpedia.org/resource/Peter_McConnell","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/Mark_Ferrari","http://dbpedia.org/resource/Michael_Land","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/William_Eaken","http://dbpedia.org/resource/Michael_Land","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/Mark_Ferrari","http://dbpedia.org/resource/Clint_Bajakian","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/William_Eaken","http://dbpedia.org/resource/Clint_Bajakian","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/Mark_Ferrari","http://dbpedia.org/resource/Peter_McConnell","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/William_Eaken","http://dbpedia.org/resource/Peter_McConnell","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/Mark_Ferrari","http://dbpedia.org/resource/Michael_Land","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/William_Eaken","http://dbpedia.org/resource/Michael_Land","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/Mark_Ferrari","http://dbpedia.org/resource/Clint_Bajakian","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/William_Eaken","http://dbpedia.org/resource/Clint_Bajakian","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/Mark_Ferrari","http://dbpedia.org/resource/Michael_Land","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/William_Eaken","http://dbpedia.org/resource/Michael_Land","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/Mark_Ferrari","http://dbpedia.org/resource/Michael_Land","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/William_Eaken","http://dbpedia.org/resource/Michael_Land","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/Mark_Ferrari","http://dbpedia.org/resource/Clint_Bajakian","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/William_Eaken","http://dbpedia.org/resource/Clint_Bajakian","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/Mark_Ferrari","http://dbpedia.org/resource/Peter_McConnell","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/William_Eaken","http://dbpedia.org/resource/Peter_McConnell","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/Mark_Ferrari","http://dbpedia.org/resource/Clint_Bajakian","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/William_Eaken","http://dbpedia.org/resource/Clint_Bajakian","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Hal_Barwood","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/Mark_Ferrari","http://dbpedia.org/resource/Peter_McConnell","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Fate_of_Atlantis","http://dbpedia.org/resource/Hal_Barwood",,"http://dbpedia.org/resource/William_Eaken","http://dbpedia.org/resource/Peter_McConnell","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Noah_Falstein","http://dbpedia.org/resource/Graphic_adventure_game","http://dbpedia.org/resource/LucasArts",2014-10-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Infinifactory",,,,"Matthew Burns",,,"http://dbpedia.org/resource/Puzzle_video_game","http://dbpedia.org/resource/Zachtronics_Industries",2015-06-30,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Infinifactory",,,,"Matthew Burns",,,"http://dbpedia.org/resource/Puzzle_video_game","http://dbpedia.org/resource/Zachtronics_Industries",2015-06-30,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Infinite_Crisis_(video_game)",,,,"Matthew Harwood",,,"http://dbpedia.org/resource/Multiplayer_online_battle_arena","http://dbpedia.org/resource/Turbine,_Inc.",2015-03-26,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Infinite_Crisis_(video_game)",,,,"Matthew Harwood",,,"http://dbpedia.org/resource/Multiplayer_online_battle_arena","http://dbpedia.org/resource/Turbine,_Inc.",2015-03-26,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Injustice:_Gods_Among_Us","http://dbpedia.org/resource/Ed_Boon",,"Steve Beran","http://dbpedia.org/resource/Christopher_Drake","http://dbpedia.org/resource/John_Vogel","John Edwards","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/NetherRealm_Studios",2013-04-16,69,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Injustice:_Gods_Among_Us","http://dbpedia.org/resource/Ed_Boon",,"Steve Beran","http://dbpedia.org/resource/Cris_Velasco","http://dbpedia.org/resource/John_Vogel","John Edwards","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/NetherRealm_Studios",2013-04-16,69,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Injustice:_Gods_Among_Us","http://dbpedia.org/resource/Ed_Boon",,"Steve Beran","http://dbpedia.org/resource/Sascha_Dikiciyan","http://dbpedia.org/resource/John_Vogel","John Edwards","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/NetherRealm_Studios",2013-04-16,69,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Injustice:_Gods_Among_Us","http://dbpedia.org/resource/Ed_Boon",,"Steve Beran","http://dbpedia.org/resource/Christopher_Drake","http://dbpedia.org/resource/John_Vogel","Paulo Garcia","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/NetherRealm_Studios",2013-04-16,69,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Injustice:_Gods_Among_Us","http://dbpedia.org/resource/Ed_Boon",,"Steve Beran","http://dbpedia.org/resource/Cris_Velasco","http://dbpedia.org/resource/John_Vogel","Paulo Garcia","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/NetherRealm_Studios",2013-04-16,69,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Injustice:_Gods_Among_Us","http://dbpedia.org/resource/Ed_Boon",,"Steve Beran","http://dbpedia.org/resource/Sascha_Dikiciyan","http://dbpedia.org/resource/John_Vogel","Paulo Garcia","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/NetherRealm_Studios",2013-04-16,69,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Injustice:_Gods_Among_Us","http://dbpedia.org/resource/Ed_Boon",,"Steve Beran","http://dbpedia.org/resource/Christopher_Drake","http://dbpedia.org/resource/John_Vogel","John Edwards","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/NetherRealm_Studios",2013-04-16,78,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Injustice:_Gods_Among_Us","http://dbpedia.org/resource/Ed_Boon",,"Steve Beran","http://dbpedia.org/resource/Cris_Velasco","http://dbpedia.org/resource/John_Vogel","John Edwards","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/NetherRealm_Studios",2013-04-16,78,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Injustice:_Gods_Among_Us","http://dbpedia.org/resource/Ed_Boon",,"Steve Beran","http://dbpedia.org/resource/Sascha_Dikiciyan","http://dbpedia.org/resource/John_Vogel","John Edwards","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/NetherRealm_Studios",2013-04-16,78,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Injustice:_Gods_Among_Us","http://dbpedia.org/resource/Ed_Boon",,"Steve Beran","http://dbpedia.org/resource/Christopher_Drake","http://dbpedia.org/resource/John_Vogel","Paulo Garcia","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/NetherRealm_Studios",2013-04-16,78,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Injustice:_Gods_Among_Us","http://dbpedia.org/resource/Ed_Boon",,"Steve Beran","http://dbpedia.org/resource/Cris_Velasco","http://dbpedia.org/resource/John_Vogel","Paulo Garcia","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/NetherRealm_Studios",2013-04-16,78,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Injustice:_Gods_Among_Us","http://dbpedia.org/resource/Ed_Boon",,"Steve Beran","http://dbpedia.org/resource/Sascha_Dikiciyan","http://dbpedia.org/resource/John_Vogel","Paulo Garcia","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/NetherRealm_Studios",2013-04-16,78,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Injustice:_Gods_Among_Us","http://dbpedia.org/resource/Ed_Boon",,"Steve Beran","http://dbpedia.org/resource/Christopher_Drake","http://dbpedia.org/resource/John_Vogel","John Edwards","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/NetherRealm_Studios",2013-04-16,79,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Injustice:_Gods_Among_Us","http://dbpedia.org/resource/Ed_Boon",,"Steve Beran","http://dbpedia.org/resource/Cris_Velasco","http://dbpedia.org/resource/John_Vogel","John Edwards","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/NetherRealm_Studios",2013-04-16,79,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Injustice:_Gods_Among_Us","http://dbpedia.org/resource/Ed_Boon",,"Steve Beran","http://dbpedia.org/resource/Sascha_Dikiciyan","http://dbpedia.org/resource/John_Vogel","John Edwards","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/NetherRealm_Studios",2013-04-16,79,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Injustice:_Gods_Among_Us","http://dbpedia.org/resource/Ed_Boon",,"Steve Beran","http://dbpedia.org/resource/Christopher_Drake","http://dbpedia.org/resource/John_Vogel","Paulo Garcia","http://dbpedia.org/resource/Fighting_game","http://dbpedia.org/resource/NetherRealm_Studios",2013-04-16,79,"http://dbpedia.org/resource/Microsoft_Windows"
