"g","director","programmer","artist","composer","writer","designer","genre","developer","release_date","score","platform"
"http://dbpedia.org/resource/Skullgirls","Alex Ahad","Benjamin Moise","Various artists","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Reverge Labs",,78,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Alex Ahad","Benjamin Moise","Jonathan Kim","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Reverge Labs",,78,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Alex Ahad","Benjamin Moise","Alex Ahad","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Reverge Labs",,78,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Alex Ahad","Benjamin Moise","Mariel Cartwright","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Reverge Labs",,78,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Alex Ahad","Benjamin Moise","Richard Suh","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Reverge Labs",,78,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Mike Zaimont","Benjamin Moise","Various artists","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Reverge Labs",,78,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Mike Zaimont","Benjamin Moise","Jonathan Kim","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Reverge Labs",,78,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Mike Zaimont","Benjamin Moise","Alex Ahad","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Reverge Labs",,78,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Mike Zaimont","Benjamin Moise","Mariel Cartwright","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Reverge Labs",,78,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Mike Zaimont","Benjamin Moise","Richard Suh","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Reverge Labs",,78,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Alex Ahad","Benjamin Moise","Various artists","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Hidden Variable Studios",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Alex Ahad","Benjamin Moise","Jonathan Kim","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Hidden Variable Studios",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Alex Ahad","Benjamin Moise","Alex Ahad","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Hidden Variable Studios",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Alex Ahad","Benjamin Moise","Mariel Cartwright","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Hidden Variable Studios",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Alex Ahad","Benjamin Moise","Richard Suh","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Hidden Variable Studios",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Mike Zaimont","Benjamin Moise","Various artists","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Hidden Variable Studios",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Mike Zaimont","Benjamin Moise","Jonathan Kim","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Hidden Variable Studios",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Mike Zaimont","Benjamin Moise","Alex Ahad","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Hidden Variable Studios",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Mike Zaimont","Benjamin Moise","Mariel Cartwright","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Hidden Variable Studios",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Mike Zaimont","Benjamin Moise","Richard Suh","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Hidden Variable Studios",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Alex Ahad","Benjamin Moise","Various artists","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Lab Zero Games",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Alex Ahad","Benjamin Moise","Jonathan Kim","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Lab Zero Games",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Alex Ahad","Benjamin Moise","Alex Ahad","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Lab Zero Games",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Alex Ahad","Benjamin Moise","Mariel Cartwright","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Lab Zero Games",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Alex Ahad","Benjamin Moise","Richard Suh","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Lab Zero Games",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Mike Zaimont","Benjamin Moise","Various artists","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Lab Zero Games",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Mike Zaimont","Benjamin Moise","Jonathan Kim","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Lab Zero Games",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Mike Zaimont","Benjamin Moise","Alex Ahad","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Lab Zero Games",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Mike Zaimont","Benjamin Moise","Mariel Cartwright","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Lab Zero Games",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Mike Zaimont","Benjamin Moise","Richard Suh","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Lab Zero Games",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Alex Ahad","Benjamin Moise","Various artists","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Reverge Labs",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Alex Ahad","Benjamin Moise","Jonathan Kim","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Reverge Labs",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Alex Ahad","Benjamin Moise","Alex Ahad","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Reverge Labs",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Alex Ahad","Benjamin Moise","Mariel Cartwright","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Reverge Labs",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Alex Ahad","Benjamin Moise","Richard Suh","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Reverge Labs",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Mike Zaimont","Benjamin Moise","Various artists","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Reverge Labs",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Mike Zaimont","Benjamin Moise","Jonathan Kim","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Reverge Labs",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Mike Zaimont","Benjamin Moise","Alex Ahad","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Reverge Labs",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Mike Zaimont","Benjamin Moise","Mariel Cartwright","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Reverge Labs",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skullgirls","Mike Zaimont","Benjamin Moise","Richard Suh","http://dbpedia.org/resource/Michiru_Yamane",,"Mike Zaimont","http://dbpedia.org/resource/Fighting_game","Reverge Labs",,83,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/SkyRoads_(video_game)",,,,"Ott Aaloe, Hasso Brück",,,"http://dbpedia.org/resource/Platformer","http://dbpedia.org/resource/Jaan_Tallinn",,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/SkySaga:_Infinite_Isles",,,,,,,,"Radiant Worlds",,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Sky_Diver",,,,,,"Jim Huether","http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/Atari,_Inc.",,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sky_Diver",,,,,,"Owen Rubin","http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/Atari,_Inc.",,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sky_Force",,,,,,,,"http://dbpedia.org/resource/Infinite_Dreams_Inc.",,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sky_Force",,,,,,,,"http://dbpedia.org/resource/Infinite_Dreams_Inc.",,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skyborg:_Into_the_Vortex",,,,,,"Fringe Multimedia","http://dbpedia.org/resource/Computer_puzzle_game","Fringe Multimedia",,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Skyborg:_Into_the_Vortex",,,,,,"Fringe Multimedia","http://dbpedia.org/resource/First-person_adventure","Fringe Multimedia",,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Skyborg:_Into_the_Vortex",,,,,,"Fringe Multimedia","http://dbpedia.org/resource/Computer_puzzle_game","Fringe Multimedia",,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Skyborg:_Into_the_Vortex",,,,,,"Fringe Multimedia","http://dbpedia.org/resource/First-person_adventure","Fringe Multimedia",,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Slam_Tilt",,,,,,,"http://dbpedia.org/resource/Pinball","Liquid Dezign HB",,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Slam_Tilt",,,,,,,"http://dbpedia.org/resource/Pinball","Liquid Dezign HB",,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Slave_Zero",,,,"Randy Atkins",,,"http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/Accolade_(game_company)",,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Slave_Zero",,,,"Randy Atkins",,,"http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/Accolade_(game_company)",,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Chris Stimson","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/United_Front_Games",,75,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Steven Ferreira","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/United_Front_Games",,75,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Chris Stimson","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Square_Enix_Europe",,75,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Steven Ferreira","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Square_Enix_Europe",,75,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Chris Stimson","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/United_Front_Games",,77,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Steven Ferreira","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/United_Front_Games",,77,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Chris Stimson","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Square_Enix_Europe",,77,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Steven Ferreira","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Square_Enix_Europe",,77,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Chris Stimson","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/United_Front_Games",,80,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Steven Ferreira","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/United_Front_Games",,80,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Chris Stimson","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Square_Enix_Europe",,80,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Steven Ferreira","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Square_Enix_Europe",,80,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Chris Stimson","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/United_Front_Games",,81,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Steven Ferreira","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/United_Front_Games",,81,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Chris Stimson","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Square_Enix_Europe",,81,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Steven Ferreira","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Square_Enix_Europe",,81,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Chris Stimson","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/United_Front_Games",,83,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Steven Ferreira","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/United_Front_Games",,83,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Chris Stimson","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Square_Enix_Europe",,83,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Steven Ferreira","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Square_Enix_Europe",,83,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Chris Stimson","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/United_Front_Games",,75,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Steven Ferreira","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/United_Front_Games",,75,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Chris Stimson","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Square_Enix_Europe",,75,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Steven Ferreira","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Square_Enix_Europe",,75,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Chris Stimson","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/United_Front_Games",,77,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Steven Ferreira","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/United_Front_Games",,77,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Chris Stimson","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Square_Enix_Europe",,77,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Sleeping_Dogs_(video_game)",,"Dave Roberts","* Joshua Lee
* Hani Ghazaleh","http://dbpedia.org/resource/Jeff_Tymoschuk","* Jacob Krarup
* Tim Carter","Steven Ferreira","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Square_Enix_Europe",,77,"http://dbpedia.org/resource/Category:Windows_games"
