"g","director","programmer","artist","composer","writer","designer","genre","developer","release_date","score"
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2018-10-11,70
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1922-10-13,73
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1922-10-13,73
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1923-06-03,73
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1923-06-03,73
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1924-03-07,73
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1924-03-07,73
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1924-06-06,73
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1924-06-06,73
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1925-03-05,73
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1925-03-05,73
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1927-11-07,73
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1927-11-07,73
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2011-05-09,73
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2011-05-09,73
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2012-06-04,73
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2012-06-04,73
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2014-09-07,73
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2014-09-07,73
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2017-02-02,73
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2017-02-02,73
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2018-10-11,73
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2018-10-11,73
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1922-10-13,74
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1922-10-13,74
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1923-06-03,74
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1923-06-03,74
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1924-03-07,74
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1924-03-07,74
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1924-06-06,74
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1924-06-06,74
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1925-03-05,74
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1925-03-05,74
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1927-11-07,74
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1927-11-07,74
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2011-05-09,74
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2011-05-09,74
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2012-06-04,74
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2012-06-04,74
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2014-09-07,74
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2014-09-07,74
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2017-02-02,74
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2017-02-02,74
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2018-10-11,74
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2018-10-11,74
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1922-10-13,75
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1922-10-13,75
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1923-06-03,75
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1923-06-03,75
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1924-03-07,75
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1924-03-07,75
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1924-06-06,75
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1924-06-06,75
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1925-03-05,75
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1925-03-05,75
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1927-11-07,75
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1927-11-07,75
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2011-05-09,75
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2011-05-09,75
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2012-06-04,75
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2012-06-04,75
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2014-09-07,75
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2014-09-07,75
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2017-02-02,75
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2017-02-02,75
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2018-10-11,75
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2018-10-11,75
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1922-10-13,76
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1922-10-13,76
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1923-06-03,76
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1923-06-03,76
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1924-03-07,76
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1924-03-07,76
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1924-06-06,76
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1924-06-06,76
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1925-03-05,76
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1925-03-05,76
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1927-11-07,76
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1927-11-07,76
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2011-05-09,76
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2011-05-09,76
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2012-06-04,76
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2012-06-04,76
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2014-09-07,76
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2014-09-07,76
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2017-02-02,76
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2017-02-02,76
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2018-10-11,76
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2018-10-11,76
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1922-10-13,77
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1922-10-13,77
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1923-06-03,77
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1923-06-03,77
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1924-03-07,77
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1924-03-07,77
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1924-06-06,77
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1924-06-06,77
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1925-03-05,77
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1925-03-05,77
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1927-11-07,77
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1927-11-07,77
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2011-05-09,77
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2011-05-09,77
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2012-06-04,77
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2012-06-04,77
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2014-09-07,77
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2014-09-07,77
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2017-02-02,77
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2017-02-02,77
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",2018-10-11,77
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",2018-10-11,77
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1922-10-13,"-"
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1922-10-13,"-"
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1923-06-03,"-"
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1923-06-03,"-"
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1924-03-07,"-"
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1924-03-07,"-"
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1924-06-06,"-"
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1924-06-06,"-"
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1925-03-05,"-"
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1925-03-05,"-"
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/CyberConnect2",1927-11-07,"-"
"http://dbpedia.org/resource/Naruto:_Ultimate_Ninja","Hiroshi Matsuyama",,,"Chikayo Fukuda",,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Racjin",1927-11-07,"-"
