"g","director","programmer","artist","composer","writer","designer","genre","developer","release_date","score","platform"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,62,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,62,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,62,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,62,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,62,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,62,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,62,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,77,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,78,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Danny Belanger","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Patrice Zink","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Jean-Francois Roy","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Lars Bonde","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs","Jonathan Morin","Eric Baillargeon","Martin Hebert","http://dbpedia.org/resource/Brian_Reitzell","Kevin Schortt","Yvan Poeymirou","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2014-05-27,80,"http://dbpedia.org/resource/Category:Xbox_One_games"
"http://dbpedia.org/resource/Watch_Dogs_2","Jonathan Morin",,"Mathieu Leduc",,"http://dbpedia.org/resource/Lucien_Soulban",,"http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Ubisoft_Montreal",2016-11-15,,"http://dbpedia.org/resource/Xbox_One"
