"g","director","programmer","artist","composer","writer","designer","genre","developer","release_date","score","platform"
"http://dbpedia.org/resource/7_Days_to_Die",,,,,,,"http://dbpedia.org/resource/Survival_horror","http://dbpedia.org/resource/The_Fun_Pimps",2016-06-28,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/7_Days_to_Die",,,,,,,"http://dbpedia.org/resource/Survival_horror","http://dbpedia.org/resource/The_Fun_Pimps",2016-06-28,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/7_Mages",,,,,"Jindrich Skeldal",,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Napoleon_Games",2016-03-14,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/7_Mages",,,,,"Jindrich Skeldal",,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Napoleon_Games",2016-03-15,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/7_Mages",,,,,"Jindrich Skeldal",,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Napoleon_Games",2016-06-23,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/7_Mages",,,,,"Jindrich Skeldal",,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Napoleon_Games",2016-03-14,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/7_Mages",,,,,"Jindrich Skeldal",,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Napoleon_Games",2016-03-15,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/7_Mages",,,,,"Jindrich Skeldal",,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Napoleon_Games",2016-06-23,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/8-Bit_Armies",,,,"http://dbpedia.org/resource/Frank_Klepacki",,,"http://dbpedia.org/resource/Real-time_strategy","http://dbpedia.org/resource/Petroglyph_Games",2016-04-22,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/8-Bit_Armies",,,,"http://dbpedia.org/resource/Frank_Klepacki",,,"http://dbpedia.org/resource/Real-time_strategy","http://dbpedia.org/resource/Petroglyph_Games",2016-04-22,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/8-Bit_Hordes",,,,"http://dbpedia.org/resource/Frank_Klepacki",,,"http://dbpedia.org/resource/Real-time_strategy","http://dbpedia.org/resource/Petroglyph_Games",2016-08-12,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/8-Bit_Hordes",,,,"http://dbpedia.org/resource/Frank_Klepacki",,,"http://dbpedia.org/resource/Real-time_strategy","http://dbpedia.org/resource/Petroglyph_Games",2016-08-12,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/80_Days_(2014_video_game)","http://dbpedia.org/resource/Jon_Ingold",,"Alan Dukes","Laurence Chapman","http://dbpedia.org/resource/Jon_Ingold",,"http://dbpedia.org/resource/Interactive_fiction","http://dbpedia.org/resource/Inkle_(video_game_company)",2014-07-31,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/80_Days_(2014_video_game)","http://dbpedia.org/resource/Jon_Ingold",,"Joseph Humfrey","Laurence Chapman","http://dbpedia.org/resource/Jon_Ingold",,"http://dbpedia.org/resource/Interactive_fiction","http://dbpedia.org/resource/Inkle_(video_game_company)",2014-07-31,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/80_Days_(2014_video_game)","http://dbpedia.org/resource/Jon_Ingold",,"Jaume Illustration","Laurence Chapman","http://dbpedia.org/resource/Jon_Ingold",,"http://dbpedia.org/resource/Interactive_fiction","http://dbpedia.org/resource/Inkle_(video_game_company)",2014-07-31,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/80_Days_(2014_video_game)","http://dbpedia.org/resource/Jon_Ingold",,"Alan Dukes","Laurence Chapman","http://dbpedia.org/resource/Meg_Jayanth",,"http://dbpedia.org/resource/Interactive_fiction","http://dbpedia.org/resource/Inkle_(video_game_company)",2014-07-31,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/80_Days_(2014_video_game)","http://dbpedia.org/resource/Jon_Ingold",,"Joseph Humfrey","Laurence Chapman","http://dbpedia.org/resource/Meg_Jayanth",,"http://dbpedia.org/resource/Interactive_fiction","http://dbpedia.org/resource/Inkle_(video_game_company)",2014-07-31,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/80_Days_(2014_video_game)","http://dbpedia.org/resource/Jon_Ingold",,"Jaume Illustration","Laurence Chapman","http://dbpedia.org/resource/Meg_Jayanth",,"http://dbpedia.org/resource/Interactive_fiction","http://dbpedia.org/resource/Inkle_(video_game_company)",2014-07-31,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/80_Days_(2014_video_game)","http://dbpedia.org/resource/Jon_Ingold",,"Alan Dukes","Laurence Chapman","http://dbpedia.org/resource/Meg_Jayanth",,"http://dbpedia.org/resource/Interactive_fiction","http://dbpedia.org/resource/Inkle_(video_game_company)",2014-07-31,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/80_Days_(2014_video_game)","http://dbpedia.org/resource/Jon_Ingold",,"Joseph Humfrey","Laurence Chapman","http://dbpedia.org/resource/Meg_Jayanth",,"http://dbpedia.org/resource/Interactive_fiction","http://dbpedia.org/resource/Inkle_(video_game_company)",2014-07-31,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/80_Days_(2014_video_game)","http://dbpedia.org/resource/Jon_Ingold",,"Jaume Illustration","Laurence Chapman","http://dbpedia.org/resource/Meg_Jayanth",,"http://dbpedia.org/resource/Interactive_fiction","http://dbpedia.org/resource/Inkle_(video_game_company)",2014-07-31,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/80_Days_(2014_video_game)","http://dbpedia.org/resource/Jon_Ingold",,"Alan Dukes","Laurence Chapman","http://dbpedia.org/resource/Jon_Ingold",,"http://dbpedia.org/resource/Interactive_fiction","http://dbpedia.org/resource/Inkle_(video_game_company)",2014-07-31,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/80_Days_(2014_video_game)","http://dbpedia.org/resource/Jon_Ingold",,"Joseph Humfrey","Laurence Chapman","http://dbpedia.org/resource/Jon_Ingold",,"http://dbpedia.org/resource/Interactive_fiction","http://dbpedia.org/resource/Inkle_(video_game_company)",2014-07-31,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/80_Days_(2014_video_game)","http://dbpedia.org/resource/Jon_Ingold",,"Jaume Illustration","Laurence Chapman","http://dbpedia.org/resource/Jon_Ingold",,"http://dbpedia.org/resource/Interactive_fiction","http://dbpedia.org/resource/Inkle_(video_game_company)",2014-07-31,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/8BitMMO",,,,,,,"http://dbpedia.org/resource/Massively_multiplayer_online_role-playing_game","http://dbpedia.org/resource/Archive_Entertainment",2013-12-14,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/8BitMMO",,,,,,,"http://dbpedia.org/resource/Massively_multiplayer_online_role-playing_game","http://dbpedia.org/resource/Archive_Entertainment",2013-12-14,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/A.R.E.S.:_Extinction_Agenda",,,,,,,"http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/Extend_Studio",2013-10-02,68,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/A.R.E.S.:_Extinction_Agenda",,,,,,,"http://dbpedia.org/resource/Platform_game","http://dbpedia.org/resource/Extend_Studio",2013-10-02,68,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/A.R.E.S.:_Extinction_Agenda",,,,,,,"http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/Extend_Studio",2013-10-02,68,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/A.R.E.S.:_Extinction_Agenda",,,,,,,"http://dbpedia.org/resource/Platform_game","http://dbpedia.org/resource/Extend_Studio",2013-10-02,68,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/AM2R",,,,,,,"http://dbpedia.org/resource/Action-adventure_game","Milton Guasti",2016-08-06,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/APB:_All_Points_Bulletin",,,,,,"http://dbpedia.org/resource/David_Jones_(game_developer)","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Realtime_Worlds",2016-06-03,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/APB:_All_Points_Bulletin",,,,,,"http://dbpedia.org/resource/David_Jones_(game_developer)","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Realtime_Worlds",2016-06-03,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/APB:_All_Points_Bulletin",,,,,,"http://dbpedia.org/resource/David_Jones_(game_developer)","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/K2_Network",2016-06-03,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/APB:_All_Points_Bulletin",,,,,,"http://dbpedia.org/resource/David_Jones_(game_developer)","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/K2_Network",2016-06-03,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/APB:_All_Points_Bulletin",,,,,,"http://dbpedia.org/resource/David_Jones_(game_developer)","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Realtime_Worlds",2016-06-03,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/APB:_All_Points_Bulletin",,,,,,"http://dbpedia.org/resource/David_Jones_(game_developer)","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/Realtime_Worlds",2016-06-03,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/APB:_All_Points_Bulletin",,,,,,"http://dbpedia.org/resource/David_Jones_(game_developer)","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/K2_Network",2016-06-03,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/APB:_All_Points_Bulletin",,,,,,"http://dbpedia.org/resource/David_Jones_(game_developer)","http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/K2_Network",2016-06-03,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/ARMA_3",,,,,,,"http://dbpedia.org/resource/Military_Simulator","http://dbpedia.org/resource/Bohemia_Interactive",2013-09-12,"74.0","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/ARMA_3",,,,,,,"http://dbpedia.org/resource/Military_Simulator","http://dbpedia.org/resource/Bohemia_Interactive",2013-09-12,"74.0","http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/ARMA_Tactics",,,,,,,"http://dbpedia.org/resource/Simulation_video_game","http://dbpedia.org/resource/Bohemia_Interactive",2013-10-01,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/ARMA_Tactics",,,,,,,"http://dbpedia.org/resource/Simulation_video_game","http://dbpedia.org/resource/Bohemia_Interactive",2013-10-01,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/ASTA:_The_War_of_Tears_and_Winds",,,,,,,"http://dbpedia.org/resource/MMORPG","http://dbpedia.org/resource/Polygon_Games",2016-03-02,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/ASTA:_The_War_of_Tears_and_Winds",,,,,,,"http://dbpedia.org/resource/MMORPG","http://dbpedia.org/resource/Polygon_Games",2016-03-02,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/A_Bird_Story",,,,,,,"http://dbpedia.org/resource/Role_playing_game","http://dbpedia.org/resource/Freebird_Games",2014-11-05,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/A_Bird_Story",,,,,,,"http://dbpedia.org/resource/Adventure_video_game","http://dbpedia.org/resource/Freebird_Games",2014-11-05,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/A_Bird_Story",,,,,,,"http://dbpedia.org/resource/Role_playing_game","http://dbpedia.org/resource/Freebird_Games",2014-11-05,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/A_Bird_Story",,,,,,,"http://dbpedia.org/resource/Adventure_video_game","http://dbpedia.org/resource/Freebird_Games",2014-11-05,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/A_City_Sleeps",,,,,,,"http://dbpedia.org/resource/Shoot_em_up","http://dbpedia.org/resource/Harmonix",2014-10-16,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/A_City_Sleeps",,,,,,,"http://dbpedia.org/resource/Shoot_em_up","http://dbpedia.org/resource/Harmonix",2014-10-16,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/A_Fistful_of_Gun",,"Paul Hart","Paul Hart","Steven ""Surasshu"" Velema","Paul Hart","Paul Hart","http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/FarmerGnome",2015-09-23,62,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/A_Fistful_of_Gun",,"Paul Hart","Paul Hart","Steven ""Surasshu"" Velema","Paul Hart","Paul Hart","http://dbpedia.org/resource/Shoot_em_up","http://dbpedia.org/resource/FarmerGnome",2015-09-23,62,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/A_Fistful_of_Gun",,"Paul Hart","Paul Hart","Steven ""Surasshu"" Velema","Lee Williams","Paul Hart","http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/FarmerGnome",2015-09-23,62,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/A_Fistful_of_Gun",,"Paul Hart","Paul Hart","Steven ""Surasshu"" Velema","Lee Williams","Paul Hart","http://dbpedia.org/resource/Shoot_em_up","http://dbpedia.org/resource/FarmerGnome",2015-09-23,62,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/A_Fistful_of_Gun",,"Paul Hart","Paul Hart","Steven ""Surasshu"" Velema","Paul Hart","Paul Hart","http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/FarmerGnome",2015-09-23,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/A_Fistful_of_Gun",,"Paul Hart","Paul Hart","Steven ""Surasshu"" Velema","Paul Hart","Paul Hart","http://dbpedia.org/resource/Shoot_em_up","http://dbpedia.org/resource/FarmerGnome",2015-09-23,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/A_Fistful_of_Gun",,"Paul Hart","Paul Hart","Steven ""Surasshu"" Velema","Lee Williams","Paul Hart","http://dbpedia.org/resource/Action_game","http://dbpedia.org/resource/FarmerGnome",2015-09-23,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/A_Fistful_of_Gun",,"Paul Hart","Paul Hart","Steven ""Surasshu"" Velema","Lee Williams","Paul Hart","http://dbpedia.org/resource/Shoot_em_up","http://dbpedia.org/resource/FarmerGnome",2015-09-23,62,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/A_Golden_Wake",,,,,,,"http://dbpedia.org/resource/Adventure_game","http://dbpedia.org/resource/Grundislav_Games",2014-10-09,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/A_Golden_Wake",,,,,,,"http://dbpedia.org/resource/Adventure_game","http://dbpedia.org/resource/Grundislav_Games",2014-10-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/A_World_of_Keflings",,,,,,,"http://dbpedia.org/resource/City-building_game","http://dbpedia.org/resource/NinjaBee",2013-03-13,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/A_World_of_Keflings",,,,,,,"http://dbpedia.org/resource/City-building_game","http://dbpedia.org/resource/NinjaBee",2013-03-13,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Abyss_Odyssey",,,,,,,"http://dbpedia.org/resource/Roguelike","http://dbpedia.org/resource/ACE_Team",2015-07-28,69,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Abyss_Odyssey",,,,,,,"http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/ACE_Team",2015-07-28,69,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Abyss_Odyssey",,,,,,,"http://dbpedia.org/resource/Roguelike","http://dbpedia.org/resource/ACE_Team",2015-07-28,69,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Abyss_Odyssey",,,,,,,"http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/ACE_Team",2015-07-28,69,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Abzu_(video_game)","Matt Nava",,"Matt Nava","http://dbpedia.org/resource/Austin_Wintory",,,"http://dbpedia.org/resource/Simulation_game","Giant Squid",2016-08-02,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Abzu_(video_game)","Matt Nava",,"Matt Nava","http://dbpedia.org/resource/Austin_Wintory",,,"http://dbpedia.org/resource/Art_game","Giant Squid",2016-08-02,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Abzu_(video_game)","Matt Nava",,"Matt Nava","http://dbpedia.org/resource/Austin_Wintory",,,"http://dbpedia.org/resource/Adventure_game","Giant Squid",2016-08-02,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Abzu_(video_game)","Matt Nava",,"Matt Nava","http://dbpedia.org/resource/Austin_Wintory",,,"http://dbpedia.org/resource/Simulation_game","Giant Squid",2016-08-02,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Abzu_(video_game)","Matt Nava",,"Matt Nava","http://dbpedia.org/resource/Austin_Wintory",,,"http://dbpedia.org/resource/Adventure_game","Giant Squid",2016-08-02,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Abzu_(video_game)","Matt Nava",,"Matt Nava","http://dbpedia.org/resource/Austin_Wintory",,,"http://dbpedia.org/resource/Art_game","Giant Squid",2016-08-02,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Achtung_Panzer:_Kharkov_1943",,,,,,,"http://dbpedia.org/resource/Real-time_strategy","http://dbpedia.org/resource/Graviteam",2014-05-10,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Achtung_Panzer:_Kharkov_1943",,,,,,,"http://dbpedia.org/resource/Wargame_(video_games)","http://dbpedia.org/resource/Graviteam",2014-05-10,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Achtung_Panzer:_Kharkov_1943",,,,,,,"http://dbpedia.org/resource/Real-time_strategy","http://dbpedia.org/resource/Graviteam",2014-05-10,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Achtung_Panzer:_Kharkov_1943",,,,,,,"http://dbpedia.org/resource/Wargame_(video_games)","http://dbpedia.org/resource/Graviteam",2014-05-10,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Act_of_Aggression",,,,,,,"http://dbpedia.org/resource/Real-time_strategy","http://dbpedia.org/resource/Eugen_Systems",2015-09-02,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Act_of_Aggression",,,,,,,"http://dbpedia.org/resource/Real-time_strategy","http://dbpedia.org/resource/Eugen_Systems",2015-09-02,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Act_of_War:_Direct_Action",,,,,,"Alexis Le Dressay","http://dbpedia.org/resource/Real-time_strategy","http://dbpedia.org/resource/Eugen_Systems",2015-03-05,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Act_of_War:_Direct_Action",,,,,,"Alexis Le Dressay","http://dbpedia.org/resource/Real-time_strategy","http://dbpedia.org/resource/Eugen_Systems",2015-03-05,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Activision_Anthology",,,,,,,"http://dbpedia.org/resource/Compilation_(games)","http://dbpedia.org/resource/Digital_Eclipse_Software",2014-02-07,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Activision_Anthology",,,,,,,"http://dbpedia.org/resource/Compilation_(games)","http://dbpedia.org/resource/MumboJumbo",2014-02-07,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Activision_Anthology",,,,,,,"http://dbpedia.org/resource/Compilation_(games)","http://dbpedia.org/resource/Aspyr",2014-02-07,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Activision_Anthology",,,,,,,"http://dbpedia.org/resource/Compilation_(games)","http://dbpedia.org/resource/MacPlay",2014-02-07,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Activision_Anthology",,,,,,,"http://dbpedia.org/resource/Compilation_(games)","http://dbpedia.org/resource/Barking_Lizards",2014-02-07,,"http://dbpedia.org/resource/Microsoft_Windows"
