"g","director","programmer","artist","composer","writer","designer","genre","developer","release_date","score"
"http://dbpedia.org/resource/Dragon_Fantasy",,,,,,,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/The_Muteki_Corporation",,
"http://dbpedia.org/resource/Dragon_Fin_Soup",,,,,,,"http://dbpedia.org/resource/Roguelike","Grimm Bros",2015-11-03,
"http://dbpedia.org/resource/Dragon_Fin_Soup",,,,,,,"http://dbpedia.org/resource/Action_role-playing_game","Grimm Bros",2015-11-03,
"http://dbpedia.org/resource/Dragon_Quest_Builders","Kazuya Niinou",,"http://dbpedia.org/resource/Akira_Toriyama","http://dbpedia.org/resource/Koichi_Sugiyama",,,"http://dbpedia.org/resource/Sandbox_game","http://dbpedia.org/resource/Square_Enix",2011-10-16,
"http://dbpedia.org/resource/Dragon_Quest_Builders","Kazuya Niinou",,"http://dbpedia.org/resource/Akira_Toriyama","http://dbpedia.org/resource/Koichi_Sugiyama",,,"http://dbpedia.org/resource/Action_role-playing_game","http://dbpedia.org/resource/Square_Enix",2011-10-16,
"http://dbpedia.org/resource/Dragon_Quest_Heroes:_The_World_Tree's_Woe_and_the_Blight_Below","Tomohiko Sho","Yu Ito","http://dbpedia.org/resource/Akira_Toriyama","http://dbpedia.org/resource/Koichi_Sugiyama","Atsushi Narita","Michio Yamada","http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Koei_Tecmo",2015-12-03,
"http://dbpedia.org/resource/Dragon_Quest_Heroes:_The_World_Tree's_Woe_and_the_Blight_Below","Tomohiko Sho","Yu Ito","http://dbpedia.org/resource/Akira_Toriyama","http://dbpedia.org/resource/Koichi_Sugiyama","Atsushi Narita","Michio Yamada","http://dbpedia.org/resource/Action_role-playing_video_game","http://dbpedia.org/resource/Koei_Tecmo",2015-12-03,
"http://dbpedia.org/resource/Dragon_Quest_Heroes:_The_World_Tree's_Woe_and_the_Blight_Below","Tomohiko Sho","Yu Ito","http://dbpedia.org/resource/Akira_Toriyama","http://dbpedia.org/resource/Koichi_Sugiyama","Atsushi Narita","Michio Yamada","http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Koei_Tecmo",2013-10-15,
"http://dbpedia.org/resource/Dragon_Quest_Heroes:_The_World_Tree's_Woe_and_the_Blight_Below","Tomohiko Sho","Yu Ito","http://dbpedia.org/resource/Akira_Toriyama","http://dbpedia.org/resource/Koichi_Sugiyama","Atsushi Narita","Michio Yamada","http://dbpedia.org/resource/Action_role-playing_video_game","http://dbpedia.org/resource/Koei_Tecmo",2013-10-15,
"http://dbpedia.org/resource/Dragon_Quest_X","Jin Fujisawa",,"http://dbpedia.org/resource/Akira_Toriyama","http://dbpedia.org/resource/Koichi_Sugiyama","Atsushi Narita","http://dbpedia.org/resource/Yuji_Horii","http://dbpedia.org/resource/Massively_multiplayer_online_role-playing_game","http://dbpedia.org/resource/Square_Enix",,
"http://dbpedia.org/resource/Dragon_Quest_X","Jin Fujisawa",,"http://dbpedia.org/resource/Akira_Toriyama","http://dbpedia.org/resource/Koichi_Sugiyama","Jin Fujisawa","http://dbpedia.org/resource/Yuji_Horii","http://dbpedia.org/resource/Massively_multiplayer_online_role-playing_game","http://dbpedia.org/resource/Square_Enix",,
"http://dbpedia.org/resource/Dragon_Quest_X","Chikara Saito",,"http://dbpedia.org/resource/Akira_Toriyama","http://dbpedia.org/resource/Koichi_Sugiyama","Jin Fujisawa","http://dbpedia.org/resource/Yuji_Horii","http://dbpedia.org/resource/Massively_multiplayer_online_role-playing_game","http://dbpedia.org/resource/Square_Enix",,
"http://dbpedia.org/resource/Dragon_Quest_X","Chikara Saito",,"http://dbpedia.org/resource/Akira_Toriyama","http://dbpedia.org/resource/Koichi_Sugiyama","Atsushi Narita","http://dbpedia.org/resource/Yuji_Horii","http://dbpedia.org/resource/Massively_multiplayer_online_role-playing_game","http://dbpedia.org/resource/Square_Enix",,
"http://dbpedia.org/resource/Dragon_Quest_XI","Takeshi Uchikawa",,"http://dbpedia.org/resource/Akira_Toriyama","http://dbpedia.org/resource/Koichi_Sugiyama","http://dbpedia.org/resource/Yuji_Horii",,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Yuji_Horii",,
"http://dbpedia.org/resource/Dragon_Quest_XI","Takeshi Uchikawa",,"http://dbpedia.org/resource/Akira_Toriyama","http://dbpedia.org/resource/Koichi_Sugiyama","http://dbpedia.org/resource/Yuji_Horii",,"http://dbpedia.org/resource/Role-playing_video_game","http://dbpedia.org/resource/Square_Enix",,
"http://dbpedia.org/resource/Drawn_to_Death","http://dbpedia.org/resource/David_Jaffe",,,,,,"http://dbpedia.org/resource/Third-person_shooter","http://dbpedia.org/resource/SIE_San_Diego_Studio",,
"http://dbpedia.org/resource/Dreamfall_Chapters:_The_Longest_Journey","http://dbpedia.org/resource/Ragnar_Tornquist","Audun Tornquist","Christer Sveen","Simon Poole","http://dbpedia.org/resource/Ragnar_Tornquist","Martin Bruusgaard","http://dbpedia.org/resource/Adventure_game","http://dbpedia.org/resource/Red_Thread_Games",2014-10-21,71
"http://dbpedia.org/resource/Dreamfall_Chapters:_The_Longest_Journey","http://dbpedia.org/resource/Ragnar_Tornquist","Audun Tornquist","Rikke Fjeld Jansen","Simon Poole","http://dbpedia.org/resource/Ragnar_Tornquist","Martin Bruusgaard","http://dbpedia.org/resource/Adventure_game","http://dbpedia.org/resource/Red_Thread_Games",2014-10-21,71
"http://dbpedia.org/resource/Dreamfall_Chapters:_The_Longest_Journey","http://dbpedia.org/resource/Ragnar_Tornquist","Audun Tornquist","Sigbjorn Galaen","Simon Poole","http://dbpedia.org/resource/Ragnar_Tornquist","Martin Bruusgaard","http://dbpedia.org/resource/Adventure_game","http://dbpedia.org/resource/Red_Thread_Games",2014-10-21,71
"http://dbpedia.org/resource/Dreamfall_Chapters:_The_Longest_Journey","http://dbpedia.org/resource/Ragnar_Tornquist","Audun Tornquist","Christer Sveen","Simon Poole","http://dbpedia.org/resource/Ragnar_Tornquist","Martin Bruusgaard","http://dbpedia.org/resource/Adventure_game","http://dbpedia.org/resource/Red_Thread_Games",2014-10-21,72
"http://dbpedia.org/resource/Dreamfall_Chapters:_The_Longest_Journey","http://dbpedia.org/resource/Ragnar_Tornquist","Audun Tornquist","Rikke Fjeld Jansen","Simon Poole","http://dbpedia.org/resource/Ragnar_Tornquist","Martin Bruusgaard","http://dbpedia.org/resource/Adventure_game","http://dbpedia.org/resource/Red_Thread_Games",2014-10-21,72
"http://dbpedia.org/resource/Dreamfall_Chapters:_The_Longest_Journey","http://dbpedia.org/resource/Ragnar_Tornquist","Audun Tornquist","Sigbjorn Galaen","Simon Poole","http://dbpedia.org/resource/Ragnar_Tornquist","Martin Bruusgaard","http://dbpedia.org/resource/Adventure_game","http://dbpedia.org/resource/Red_Thread_Games",2014-10-21,72
"http://dbpedia.org/resource/Dreamfall_Chapters:_The_Longest_Journey","http://dbpedia.org/resource/Ragnar_Tornquist","Audun Tornquist","Christer Sveen","Simon Poole","http://dbpedia.org/resource/Ragnar_Tornquist","Quintin Pan","http://dbpedia.org/resource/Adventure_game","http://dbpedia.org/resource/Red_Thread_Games",2014-10-21,"N/A"
"http://dbpedia.org/resource/Dreamfall_Chapters:_The_Longest_Journey","http://dbpedia.org/resource/Ragnar_Tornquist","Audun Tornquist","Rikke Fjeld Jansen","Simon Poole","http://dbpedia.org/resource/Ragnar_Tornquist","Quintin Pan","http://dbpedia.org/resource/Adventure_game","http://dbpedia.org/resource/Red_Thread_Games",2014-10-21,"N/A"
"http://dbpedia.org/resource/Dreamfall_Chapters:_The_Longest_Journey","http://dbpedia.org/resource/Ragnar_Tornquist","Audun Tornquist","Sigbjorn Galaen","Simon Poole","http://dbpedia.org/resource/Ragnar_Tornquist","Quintin Pan","http://dbpedia.org/resource/Adventure_game","http://dbpedia.org/resource/Red_Thread_Games",2014-10-21,"N/A"
"http://dbpedia.org/resource/Dreamfall_Chapters:_The_Longest_Journey","http://dbpedia.org/resource/Ragnar_Tornquist","Audun Tornquist","Christer Sveen","Simon Poole","http://dbpedia.org/resource/Ragnar_Tornquist","Quintin Pan","http://dbpedia.org/resource/Adventure_game","http://dbpedia.org/resource/Red_Thread_Games",2014-10-21,72
"http://dbpedia.org/resource/Dreamfall_Chapters:_The_Longest_Journey","http://dbpedia.org/resource/Ragnar_Tornquist","Audun Tornquist","Rikke Fjeld Jansen","Simon Poole","http://dbpedia.org/resource/Ragnar_Tornquist","Quintin Pan","http://dbpedia.org/resource/Adventure_game","http://dbpedia.org/resource/Red_Thread_Games",2014-10-21,72
"http://dbpedia.org/resource/Dreamfall_Chapters:_The_Longest_Journey","http://dbpedia.org/resource/Ragnar_Tornquist","Audun Tornquist","Sigbjorn Galaen","Simon Poole","http://dbpedia.org/resource/Ragnar_Tornquist","Quintin Pan","http://dbpedia.org/resource/Adventure_game","http://dbpedia.org/resource/Red_Thread_Games",2014-10-21,72
"http://dbpedia.org/resource/Dreamfall_Chapters:_The_Longest_Journey","http://dbpedia.org/resource/Ragnar_Tornquist","Audun Tornquist","Christer Sveen","Simon Poole","http://dbpedia.org/resource/Ragnar_Tornquist","Quintin Pan","http://dbpedia.org/resource/Adventure_game","http://dbpedia.org/resource/Red_Thread_Games",2014-10-21,71
"http://dbpedia.org/resource/Dreamfall_Chapters:_The_Longest_Journey","http://dbpedia.org/resource/Ragnar_Tornquist","Audun Tornquist","Rikke Fjeld Jansen","Simon Poole","http://dbpedia.org/resource/Ragnar_Tornquist","Quintin Pan","http://dbpedia.org/resource/Adventure_game","http://dbpedia.org/resource/Red_Thread_Games",2014-10-21,71
"http://dbpedia.org/resource/Dreamfall_Chapters:_The_Longest_Journey","http://dbpedia.org/resource/Ragnar_Tornquist","Audun Tornquist","Sigbjorn Galaen","Simon Poole","http://dbpedia.org/resource/Ragnar_Tornquist","Quintin Pan","http://dbpedia.org/resource/Adventure_game","http://dbpedia.org/resource/Red_Thread_Games",2014-10-21,71
"http://dbpedia.org/resource/Dreamfall_Chapters:_The_Longest_Journey","http://dbpedia.org/resource/Ragnar_Tornquist","Audun Tornquist","Christer Sveen","Simon Poole","http://dbpedia.org/resource/Ragnar_Tornquist","Martin Bruusgaard","http://dbpedia.org/resource/Adventure_game","http://dbpedia.org/resource/Red_Thread_Games",2014-10-21,"N/A"
"http://dbpedia.org/resource/Dreamfall_Chapters:_The_Longest_Journey","http://dbpedia.org/resource/Ragnar_Tornquist","Audun Tornquist","Rikke Fjeld Jansen","Simon Poole","http://dbpedia.org/resource/Ragnar_Tornquist","Martin Bruusgaard","http://dbpedia.org/resource/Adventure_game","http://dbpedia.org/resource/Red_Thread_Games",2014-10-21,"N/A"
"http://dbpedia.org/resource/Dreamfall_Chapters:_The_Longest_Journey","http://dbpedia.org/resource/Ragnar_Tornquist","Audun Tornquist","Sigbjorn Galaen","Simon Poole","http://dbpedia.org/resource/Ragnar_Tornquist","Martin Bruusgaard","http://dbpedia.org/resource/Adventure_game","http://dbpedia.org/resource/Red_Thread_Games",2014-10-21,"N/A"
"http://dbpedia.org/resource/Dreams_(video_game)","http://dbpedia.org/resource/Siobhan_Reddy","http://dbpedia.org/resource/Alex_Evans_(video_game_developer)","http://dbpedia.org/resource/Alex_Evans_(video_game_developer)",,,,"http://dbpedia.org/resource/Sandbox_game","http://dbpedia.org/resource/Media_Molecule",,
"http://dbpedia.org/resource/Dreams_(video_game)","http://dbpedia.org/resource/Mark_Healey","http://dbpedia.org/resource/Alex_Evans_(video_game_developer)","http://dbpedia.org/resource/Alex_Evans_(video_game_developer)",,,,"http://dbpedia.org/resource/Sandbox_game","http://dbpedia.org/resource/Media_Molecule",,
"http://dbpedia.org/resource/Driveclub","Paul Rustchynsky","Kieran D'Archambaud","Alex Perkins","http://dbpedia.org/resource/Hybrid_(Welsh_band)",,"Simon Barlow","http://dbpedia.org/resource/Racing_video_game","http://dbpedia.org/resource/Evolution_Studios",,71
"http://dbpedia.org/resource/Driveclub","Paul Rustchynsky","Scott Kirkland","Alex Perkins","http://dbpedia.org/resource/Hybrid_(Welsh_band)",,"Simon Barlow","http://dbpedia.org/resource/Racing_video_game","http://dbpedia.org/resource/Evolution_Studios",,71
"http://dbpedia.org/resource/Driveclub","Col Rodgers","Kieran D'Archambaud","Alex Perkins","http://dbpedia.org/resource/Hybrid_(Welsh_band)",,"Simon Barlow","http://dbpedia.org/resource/Racing_video_game","http://dbpedia.org/resource/Evolution_Studios",,71
"http://dbpedia.org/resource/Driveclub","Col Rodgers","Scott Kirkland","Alex Perkins","http://dbpedia.org/resource/Hybrid_(Welsh_band)",,"Simon Barlow","http://dbpedia.org/resource/Racing_video_game","http://dbpedia.org/resource/Evolution_Studios",,71
"http://dbpedia.org/resource/Duck_Game",,,,,,,,"Landon Podbielski",2014-05-13,82
"http://dbpedia.org/resource/Duelyst",,"Emil Anticevic
Collin Hover
Marwan Hilmi","Glauber Kotaki
Anton Fadeev","Ben MacDougall",,"Eric Lang","http://dbpedia.org/resource/Collectible_card_game","http://dbpedia.org/resource/Counterplay_Games",2016-04-27,
"http://dbpedia.org/resource/Duelyst",,"Emil Anticevic
Collin Hover
Marwan Hilmi","Glauber Kotaki
Anton Fadeev","Ben MacDougall",,"Eric Lang","http://dbpedia.org/resource/Turn-based_Strategy","http://dbpedia.org/resource/Counterplay_Games",2016-04-27,
"http://dbpedia.org/resource/Dungeons_2",,,,,,,"http://dbpedia.org/resource/Simulation_video_game","http://dbpedia.org/resource/Realmforge_Studios",1927-05-16,
"http://dbpedia.org/resource/Dungeons_2",,,,,,,"http://dbpedia.org/resource/Strategy_video_game","http://dbpedia.org/resource/Realmforge_Studios",1927-05-16,
"http://dbpedia.org/resource/Dungeons_2",,,,,,,"http://dbpedia.org/resource/Dungeon_management_game","http://dbpedia.org/resource/Realmforge_Studios",1927-05-16,
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/Alexander_Brandon","http://dbpedia.org/resource/Alex_Kain","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Beat_'em_up","Humble Hearts",2012-08-15,79
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/HyperDuck_SoundWorks","http://dbpedia.org/resource/Alex_Kain","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Beat_'em_up","Humble Hearts",2012-08-15,79
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/Alexander_Brandon","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Beat_'em_up","Humble Hearts",2012-08-15,79
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/HyperDuck_SoundWorks","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Beat_'em_up","Humble Hearts",2012-08-15,79
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/Alexander_Brandon","http://dbpedia.org/resource/Alex_Kain","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Metroidvania","Humble Hearts",2012-08-15,79
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/HyperDuck_SoundWorks","http://dbpedia.org/resource/Alex_Kain","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Metroidvania","Humble Hearts",2012-08-15,79
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/Alexander_Brandon","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Metroidvania","Humble Hearts",2012-08-15,79
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/HyperDuck_SoundWorks","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Metroidvania","Humble Hearts",2012-08-15,79
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/Alexander_Brandon","http://dbpedia.org/resource/Alex_Kain","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Action_role-playing_game","Humble Hearts",2012-08-15,79
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/HyperDuck_SoundWorks","http://dbpedia.org/resource/Alex_Kain","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Action_role-playing_game","Humble Hearts",2012-08-15,79
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/Alexander_Brandon","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Action_role-playing_game","Humble Hearts",2012-08-15,79
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/HyperDuck_SoundWorks","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Action_role-playing_game","Humble Hearts",2012-08-15,79
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/Alexander_Brandon","http://dbpedia.org/resource/Alex_Kain","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Beat_'em_up","Humble Hearts",2012-08-15,83
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/HyperDuck_SoundWorks","http://dbpedia.org/resource/Alex_Kain","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Beat_'em_up","Humble Hearts",2012-08-15,83
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/Alexander_Brandon","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Beat_'em_up","Humble Hearts",2012-08-15,83
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/HyperDuck_SoundWorks","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Beat_'em_up","Humble Hearts",2012-08-15,83
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/Alexander_Brandon","http://dbpedia.org/resource/Alex_Kain","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Metroidvania","Humble Hearts",2012-08-15,83
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/HyperDuck_SoundWorks","http://dbpedia.org/resource/Alex_Kain","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Metroidvania","Humble Hearts",2012-08-15,83
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/Alexander_Brandon","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Metroidvania","Humble Hearts",2012-08-15,83
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/HyperDuck_SoundWorks","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Metroidvania","Humble Hearts",2012-08-15,83
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/Alexander_Brandon","http://dbpedia.org/resource/Alex_Kain","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Action_role-playing_game","Humble Hearts",2012-08-15,83
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/HyperDuck_SoundWorks","http://dbpedia.org/resource/Alex_Kain","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Action_role-playing_game","Humble Hearts",2012-08-15,83
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/Alexander_Brandon","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Action_role-playing_game","Humble Hearts",2012-08-15,83
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/HyperDuck_SoundWorks","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Action_role-playing_game","Humble Hearts",2012-08-15,83
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/Alexander_Brandon","http://dbpedia.org/resource/Alex_Kain","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Beat_'em_up","Humble Hearts",2012-08-15,85
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/HyperDuck_SoundWorks","http://dbpedia.org/resource/Alex_Kain","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Beat_'em_up","Humble Hearts",2012-08-15,85
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/Alexander_Brandon","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Beat_'em_up","Humble Hearts",2012-08-15,85
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/HyperDuck_SoundWorks","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Beat_'em_up","Humble Hearts",2012-08-15,85
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/Alexander_Brandon","http://dbpedia.org/resource/Alex_Kain","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Metroidvania","Humble Hearts",2012-08-15,85
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/HyperDuck_SoundWorks","http://dbpedia.org/resource/Alex_Kain","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Metroidvania","Humble Hearts",2012-08-15,85
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/Alexander_Brandon","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Metroidvania","Humble Hearts",2012-08-15,85
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/HyperDuck_SoundWorks","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Metroidvania","Humble Hearts",2012-08-15,85
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/Alexander_Brandon","http://dbpedia.org/resource/Alex_Kain","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Action_role-playing_game","Humble Hearts",2012-08-15,85
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/HyperDuck_SoundWorks","http://dbpedia.org/resource/Alex_Kain","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Action_role-playing_game","Humble Hearts",2012-08-15,85
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/Alexander_Brandon","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Action_role-playing_game","Humble Hearts",2012-08-15,85
"http://dbpedia.org/resource/Dust:_An_Elysian_Tail",,,,"http://dbpedia.org/resource/HyperDuck_SoundWorks","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Dean_Dodrill","http://dbpedia.org/resource/Action_role-playing_game","Humble Hearts",2012-08-15,85
"http://dbpedia.org/resource/Dying_Light","Pawel Marchewka","Bartosz Kulon","Pawel Blaszczak","Pawel Blaszczak","http://dbpedia.org/resource/Dan_Jolley","Maciej Binkowski","http://dbpedia.org/resource/Action_role-playing_game","http://dbpedia.org/resource/Techland",2015-01-27,74
"http://dbpedia.org/resource/Dying_Light","Pawel Marchewka","Bartosz Kulon","Allen Shelton","Pawel Blaszczak","http://dbpedia.org/resource/Dan_Jolley","Maciej Binkowski","http://dbpedia.org/resource/Action_role-playing_game","http://dbpedia.org/resource/Techland",2015-01-27,74
"http://dbpedia.org/resource/Dying_Light","Adrian Ciszewski","Bartosz Kulon","Pawel Blaszczak","Pawel Blaszczak","http://dbpedia.org/resource/Dan_Jolley","Maciej Binkowski","http://dbpedia.org/resource/Action_role-playing_game","http://dbpedia.org/resource/Techland",2015-01-27,74
"http://dbpedia.org/resource/Dying_Light","Adrian Ciszewski","Bartosz Kulon","Allen Shelton","Pawel Blaszczak","http://dbpedia.org/resource/Dan_Jolley","Maciej Binkowski","http://dbpedia.org/resource/Action_role-playing_game","http://dbpedia.org/resource/Techland",2015-01-27,74
"http://dbpedia.org/resource/Dying_Light","Pawel Marchewka","Bartosz Kulon","Pawel Blaszczak","Pawel Blaszczak","http://dbpedia.org/resource/Dan_Jolley","Maciej Binkowski","http://dbpedia.org/resource/Survival_horror","http://dbpedia.org/resource/Techland",2015-01-27,74
"http://dbpedia.org/resource/Dying_Light","Pawel Marchewka","Bartosz Kulon","Allen Shelton","Pawel Blaszczak","http://dbpedia.org/resource/Dan_Jolley","Maciej Binkowski","http://dbpedia.org/resource/Survival_horror","http://dbpedia.org/resource/Techland",2015-01-27,74
"http://dbpedia.org/resource/Dying_Light","Adrian Ciszewski","Bartosz Kulon","Pawel Blaszczak","Pawel Blaszczak","http://dbpedia.org/resource/Dan_Jolley","Maciej Binkowski","http://dbpedia.org/resource/Survival_horror","http://dbpedia.org/resource/Techland",2015-01-27,74
"http://dbpedia.org/resource/Dying_Light","Adrian Ciszewski","Bartosz Kulon","Allen Shelton","Pawel Blaszczak","http://dbpedia.org/resource/Dan_Jolley","Maciej Binkowski","http://dbpedia.org/resource/Survival_horror","http://dbpedia.org/resource/Techland",2015-01-27,74
"http://dbpedia.org/resource/Dying_Light","Pawel Marchewka","Bartosz Kulon","Pawel Blaszczak","Pawel Blaszczak","http://dbpedia.org/resource/Dan_Jolley","Maciej Binkowski","http://dbpedia.org/resource/Action_role-playing_game","http://dbpedia.org/resource/Techland",2016-02-09,74
"http://dbpedia.org/resource/Dying_Light","Pawel Marchewka","Bartosz Kulon","Allen Shelton","Pawel Blaszczak","http://dbpedia.org/resource/Dan_Jolley","Maciej Binkowski","http://dbpedia.org/resource/Action_role-playing_game","http://dbpedia.org/resource/Techland",2016-02-09,74
"http://dbpedia.org/resource/Dying_Light","Adrian Ciszewski","Bartosz Kulon","Pawel Blaszczak","Pawel Blaszczak","http://dbpedia.org/resource/Dan_Jolley","Maciej Binkowski","http://dbpedia.org/resource/Action_role-playing_game","http://dbpedia.org/resource/Techland",2016-02-09,74
"http://dbpedia.org/resource/Dying_Light","Adrian Ciszewski","Bartosz Kulon","Allen Shelton","Pawel Blaszczak","http://dbpedia.org/resource/Dan_Jolley","Maciej Binkowski","http://dbpedia.org/resource/Action_role-playing_game","http://dbpedia.org/resource/Techland",2016-02-09,74
"http://dbpedia.org/resource/Dying_Light","Pawel Marchewka","Bartosz Kulon","Pawel Blaszczak","Pawel Blaszczak","http://dbpedia.org/resource/Dan_Jolley","Maciej Binkowski","http://dbpedia.org/resource/Survival_horror","http://dbpedia.org/resource/Techland",2016-02-09,74
